topic_id;name;uri
0;Sociology_of_knowledge;http://dbpedia.org/resource/Category:Sociology_of_knowledge
0;Science;http://dbpedia.org/resource/Category:Science
0;Access_to_Knowledge_movement;http://dbpedia.org/resource/Category:Access_to_Knowledge_movement
0;Trivia;http://dbpedia.org/resource/Category:Trivia
0;Literacy;http://dbpedia.org/resource/Category:Literacy
0;Procedural_knowledge;http://dbpedia.org/resource/Category:Procedural_knowledge
0;Control_theory;http://dbpedia.org/resource/Category:Control_theory
0;Programming_language_topics;http://dbpedia.org/resource/Category:Programming_language_topics
0;Computer_programming;http://dbpedia.org/resource/Category:Computer_programming
0;Lists_of_file_formats;http://dbpedia.org/resource/Category:Lists_of_file_formats
0;Computing-related_lists;http://dbpedia.org/resource/Category:Computing-related_lists
0;Streaming_algorithms;http://dbpedia.org/resource/Category:Streaming_algorithms
0;Embedded_systems;http://dbpedia.org/resource/Category:Embedded_systems
0;Lists_of_computer_terms;http://dbpedia.org/resource/Category:Lists_of_computer_terms
0;Programming_games;http://dbpedia.org/resource/Category:Programming_games
0;Computer_programming_folklore;http://dbpedia.org/resource/Category:Computer_programming_folklore
1;Research;http://dbpedia.org/resource/Category:Research
1;Bodies_of_knowledge;http://dbpedia.org/resource/Category:Bodies_of_knowledge
1;Science;http://dbpedia.org/resource/Category:Science
1;Error;http://dbpedia.org/resource/Category:Error
1;Procedural_knowledge;http://dbpedia.org/resource/Category:Procedural_knowledge
1;Literacy;http://dbpedia.org/resource/Category:Literacy
1;Inductive_reasoning;http://dbpedia.org/resource/Category:Inductive_reasoning
1;Ignorance;http://dbpedia.org/resource/Category:Ignorance
1;Knowledge_transfer;http://dbpedia.org/resource/Category:Knowledge_transfer
1;Access_to_Knowledge_movement;http://dbpedia.org/resource/Category:Access_to_Knowledge_movement
1;Knowledge_management;http://dbpedia.org/resource/Category:Knowledge_management
1;Knowledge_engineering;http://dbpedia.org/resource/Category:Knowledge_engineering
1;Reference;http://dbpedia.org/resource/Category:Reference
1;Scholars;http://dbpedia.org/resource/Category:Scholars
1;Skills;http://dbpedia.org/resource/Category:Skills
1;Knowledge_economy;http://dbpedia.org/resource/Category:Knowledge_economy
1;Rules_of_thumb;http://dbpedia.org/resource/Category:Rules_of_thumb
1;Knowledge;http://dbpedia.org/resource/Category:Knowledge
1;Traditional_knowledge;http://dbpedia.org/resource/Category:Traditional_knowledge
1;Sociology_of_knowledge;http://dbpedia.org/resource/Category:Sociology_of_knowledge
1;Sources_of_knowledge;http://dbpedia.org/resource/Category:Sources_of_knowledge
1;Knowledge_sharing;http://dbpedia.org/resource/Category:Knowledge_sharing
1;Wisdom;http://dbpedia.org/resource/Category:Wisdom
1;Knowledge_deities;http://dbpedia.org/resource/Category:Knowledge_deities
1;Knowledge-oriented_systems;http://dbpedia.org/resource/Category:Knowledge-oriented_systems
1;Inquiry;http://dbpedia.org/resource/Category:Inquiry
1;Trivia;http://dbpedia.org/resource/Category:Trivia
3;Systems;http://dbpedia.org/resource/Category:Systems
3;Sign_systems;http://dbpedia.org/resource/Category:Sign_systems
3;Systems_science;http://dbpedia.org/resource/Category:Systems_science
3;Political_systems;http://dbpedia.org/resource/Category:Political_systems
3;Alternative_medical_systems;http://dbpedia.org/resource/Category:Alternative_medical_systems
3;Rating_systems;http://dbpedia.org/resource/Category:Rating_systems
3;Structure;http://dbpedia.org/resource/Category:Structure
3;Physical_systems;http://dbpedia.org/resource/Category:Physical_systems
3;Social_systems;http://dbpedia.org/resource/Category:Social_systems
3;Artificial_ecosystems;http://dbpedia.org/resource/Category:Artificial_ecosystems
3;Accounting_systems;http://dbpedia.org/resource/Category:Accounting_systems
4;Web_scraping;http://dbpedia.org/resource/Category:Web_scraping
4;Unit_record_equipment;http://dbpedia.org/resource/Category:Unit_record_equipment
4;Social_information_processing;http://dbpedia.org/resource/Category:Social_information_processing
4;Information_technology_organizations;http://dbpedia.org/resource/Category:Information_technology_organizations
4;Computer_engineering;http://dbpedia.org/resource/Category:Computer_engineering
4;Statistical_data_coding;http://dbpedia.org/resource/Category:Statistical_data_coding
4;Philosophy_of_computer_science;http://dbpedia.org/resource/Category:Philosophy_of_computer_science
4;Computer_memory;http://dbpedia.org/resource/Category:Computer_memory
4;Statistical_data_transformation;http://dbpedia.org/resource/Category:Statistical_data_transformation
4;Computer_science_organizations;http://dbpedia.org/resource/Category:Computer_science_organizations
4;Computer_algebra;http://dbpedia.org/resource/Category:Computer_algebra
4;Computer_data;http://dbpedia.org/resource/Category:Computer_data
4;Computer_hardware;http://dbpedia.org/resource/Category:Computer_hardware
4;Digital_preservation;http://dbpedia.org/resource/Category:Digital_preservation
4;Computer_languages;http://dbpedia.org/resource/Category:Computer_languages
4;Computer_science;http://dbpedia.org/resource/Category:Computer_science
4;Data_processing;http://dbpedia.org/resource/Category:Data_processing
4;History_of_computer_science;http://dbpedia.org/resource/Category:History_of_computer_science
4;Computational_geometry;http://dbpedia.org/resource/Category:Computational_geometry
4;Information_theory;http://dbpedia.org/resource/Category:Information_theory
4;Subfields_of_computer_science;http://dbpedia.org/resource/Category:Subfields_of_computer_science
4;Software;http://dbpedia.org/resource/Category:Software
4;Network_science;http://dbpedia.org/resource/Category:Network_science
4;Computer_networking;http://dbpedia.org/resource/Category:Computer_networking
4;Problems_in_computer_science;http://dbpedia.org/resource/Category:Problems_in_computer_science
4;String_(computer_science);http://dbpedia.org/resource/Category:String_(computer_science)
4;Computer_science_awards;http://dbpedia.org/resource/Category:Computer_science_awards
4;Computer_science_conferences;http://dbpedia.org/resource/Category:Computer_science_conferences
4;Computer_science_literature;http://dbpedia.org/resource/Category:Computer_science_literature
4;Control_theory;http://dbpedia.org/resource/Category:Control_theory
4;Computer_science_by_country;http://dbpedia.org/resource/Category:Computer_science_by_country
4;Computer_science_education;http://dbpedia.org/resource/Category:Computer_science_education
4;Data_security;http://dbpedia.org/resource/Category:Data_security
4;Data_management;http://dbpedia.org/resource/Category:Data_management
4;File_conversion_software;http://dbpedia.org/resource/Category:File_conversion_software
4;Databases;http://dbpedia.org/resource/Category:Databases
4;Computer_systems;http://dbpedia.org/resource/Category:Computer_systems
4;Embedded_systems;http://dbpedia.org/resource/Category:Embedded_systems
4;Data_transmission;http://dbpedia.org/resource/Category:Data_transmission
4;Data_structures;http://dbpedia.org/resource/Category:Data_structures
4;Data_serialization_formats;http://dbpedia.org/resource/Category:Data_serialization_formats
4;Input/output;http://dbpedia.org/resource/Category:Input/output
4;Computer_scientists;http://dbpedia.org/resource/Category:Computer_scientists
4;Computer_data_storage;http://dbpedia.org/resource/Category:Computer_data_storage
4;Computer_files;http://dbpedia.org/resource/Category:Computer_files
4;Character_encoding;http://dbpedia.org/resource/Category:Character_encoding
4;Cache_(computing);http://dbpedia.org/resource/Category:Cache_(computing)
4;Data_recovery;http://dbpedia.org/resource/Category:Data_recovery
4;Data_differencing;http://dbpedia.org/resource/Category:Data_differencing
4;Data_compression;http://dbpedia.org/resource/Category:Data_compression
4;Data_interchange_standards;http://dbpedia.org/resource/Category:Data_interchange_standards
4;Data_retention;http://dbpedia.org/resource/Category:Data_retention
4;Data_types;http://dbpedia.org/resource/Category:Data_types
4;Computer_science_suffixes;http://dbpedia.org/resource/Category:Computer_science_suffixes
5;Method_(computer_programming);http://dbpedia.org/resource/Category:Method_(computer_programming)
5;Program_derivation;http://dbpedia.org/resource/Category:Program_derivation
5;DLL_injection;http://dbpedia.org/resource/Category:DLL_injection
5;Programming_idioms;http://dbpedia.org/resource/Category:Programming_idioms
5;Programming_constructs;http://dbpedia.org/resource/Category:Programming_constructs
5;Data_structures;http://dbpedia.org/resource/Category:Data_structures
5;Streaming_algorithms;http://dbpedia.org/resource/Category:Streaming_algorithms
5;Programming_paradigms;http://dbpedia.org/resource/Category:Programming_paradigms
5;Computer_programming;http://dbpedia.org/resource/Category:Computer_programming
5;Visual_programming;http://dbpedia.org/resource/Category:Visual_programming
5;Wikis_about_programming;http://dbpedia.org/resource/Category:Wikis_about_programming
5;Programming_languages;http://dbpedia.org/resource/Category:Programming_languages
5;Programming_language_syntax;http://dbpedia.org/resource/Category:Programming_language_syntax
5;Programming_contests;http://dbpedia.org/resource/Category:Programming_contests
5;Programming_tools;http://dbpedia.org/resource/Category:Programming_tools
5;Computer_programming_folklore;http://dbpedia.org/resource/Category:Computer_programming_folklore
5;Source_code;http://dbpedia.org/resource/Category:Source_code
5;Self-hosting_software;http://dbpedia.org/resource/Category:Self-hosting_software
5;Live_coding;http://dbpedia.org/resource/Category:Live_coding
5;Software_optimization;http://dbpedia.org/resource/Category:Software_optimization
5;Programming_games;http://dbpedia.org/resource/Category:Programming_games
5;Indexes_of_computer_topics;http://dbpedia.org/resource/Category:Indexes_of_computer_topics
5;Computer_libraries;http://dbpedia.org/resource/Category:Computer_libraries
5;Programming_language_topics;http://dbpedia.org/resource/Category:Programming_language_topics
5;Computer_programmers;http://dbpedia.org/resource/Category:Computer_programmers
5;Concurrent_computing;http://dbpedia.org/resource/Category:Concurrent_computing
5;Code_refactoring;http://dbpedia.org/resource/Category:Code_refactoring
5;Anti-patterns;http://dbpedia.org/resource/Category:Anti-patterns
5;Debugging;http://dbpedia.org/resource/Category:Debugging
5;Software_design_patterns;http://dbpedia.org/resource/Category:Software_design_patterns
5;Source_code_generation;http://dbpedia.org/resource/Category:Source_code_generation
5;Programming_principles;http://dbpedia.org/resource/Category:Programming_principles
5;Computer_programming_books;http://dbpedia.org/resource/Category:Computer_programming_books
5;Algorithms;http://dbpedia.org/resource/Category:Algorithms
5;Quantum_programming;http://dbpedia.org/resource/Category:Quantum_programming
10;Bibliography_file_formats;http://dbpedia.org/resource/Category:Bibliography_file_formats
10;Bibliographic_databases_and_indexes;http://dbpedia.org/resource/Category:Bibliographic_databases_and_indexes
10;Bibliographers;http://dbpedia.org/resource/Category:Bibliographers
10;Bibliographies;http://dbpedia.org/resource/Category:Bibliographies
10;Bibliography;http://dbpedia.org/resource/Category:Bibliography
10;Textual_criticism;http://dbpedia.org/resource/Category:Textual_criticism
10;Reference_management_software;http://dbpedia.org/resource/Category:Reference_management_software
20;Geology-related_lists;http://dbpedia.org/resource/Category:Geology-related_lists
20;Geography-related_lists;http://dbpedia.org/resource/Category:Geography-related_lists
20;Forestry-related_lists;http://dbpedia.org/resource/Category:Forestry-related_lists
20;Lists_of_things_named_after_scientists;http://dbpedia.org/resource/Category:Lists_of_things_named_after_scientists
20;Bibliography;http://dbpedia.org/resource/Category:Bibliography
20;Geophysics_lists;http://dbpedia.org/resource/Category:Geophysics_lists
20;Astronomy-related_lists;http://dbpedia.org/resource/Category:Astronomy-related_lists
20;Incomplete_science_lists;http://dbpedia.org/resource/Category:Incomplete_science_lists
20;Indexes_of_science_articles;http://dbpedia.org/resource/Category:Indexes_of_science_articles
20;Linguistics_lists;http://dbpedia.org/resource/Category:Linguistics_lists
20;Library_and_information_science_stubs;http://dbpedia.org/resource/Category:Library_and_information_science_stubs
20;Library_and_information_science_journals;http://dbpedia.org/resource/Category:Library_and_information_science_journals
20;The_Wikipedia_Library;http://dbpedia.org/resource/Category:The_Wikipedia_Library
20;Telecommunications_lists;http://dbpedia.org/resource/Category:Telecommunications_lists
20;Biology-related_lists;http://dbpedia.org/resource/Category:Biology-related_lists
20;Broadcasting_lists;http://dbpedia.org/resource/Category:Broadcasting_lists
20;Library_and_information_science;http://dbpedia.org/resource/Category:Library_and_information_science
20;Wikipedia_resources_for_researchers;http://dbpedia.org/resource/Category:Wikipedia_resources_for_researchers
20;Number-related_lists;http://dbpedia.org/resource/Category:Number-related_lists
20;Science-related_lists;http://dbpedia.org/resource/Category:Science-related_lists
20;Lists_of_publications_in_science;http://dbpedia.org/resource/Category:Lists_of_publications_in_science
20;Nuclear_technology-related_lists;http://dbpedia.org/resource/Category:Nuclear_technology-related_lists
20;Pseudoscience-related_lists;http://dbpedia.org/resource/Category:Pseudoscience-related_lists
20;Lists_of_symbols;http://dbpedia.org/resource/Category:Lists_of_symbols
20;Lists_of_standards;http://dbpedia.org/resource/Category:Lists_of_standards
20;Lists_of_scientists;http://dbpedia.org/resource/Category:Lists_of_scientists
20;Lists_of_science_lists;http://dbpedia.org/resource/Category:Lists_of_science_lists
20;Lists_of_unsolved_problems;http://dbpedia.org/resource/Category:Lists_of_unsolved_problems
20;Lists_of_science_and_technology_awards;http://dbpedia.org/resource/Category:Lists_of_science_and_technology_awards
20;Nature-related_lists;http://dbpedia.org/resource/Category:Nature-related_lists
20;Lists_of_research_topics;http://dbpedia.org/resource/Category:Lists_of_research_topics
20;Lists_of_inventors;http://dbpedia.org/resource/Category:Lists_of_inventors
20;Information_science;http://dbpedia.org/resource/Category:Information_science
20;Lists_of_colors;http://dbpedia.org/resource/Category:Lists_of_colors
20;Technology-related_lists;http://dbpedia.org/resource/Category:Technology-related_lists
20;Library_science;http://dbpedia.org/resource/Category:Library_science
20;Library_science_magazines;http://dbpedia.org/resource/Category:Library_science_magazines
20;Library_science_journals;http://dbpedia.org/resource/Category:Library_science_journals
20;Database-related_lists;http://dbpedia.org/resource/Category:Database-related_lists
20;Lists_of_people_in_STEM_fields;http://dbpedia.org/resource/Category:Lists_of_people_in_STEM_fields
20;Lists_of_parts;http://dbpedia.org/resource/Category:Lists_of_parts
20;Statistics-related_lists;http://dbpedia.org/resource/Category:Statistics-related_lists
20;Social_sciences_lists;http://dbpedia.org/resource/Category:Social_sciences_lists
20;Archival_science;http://dbpedia.org/resource/Category:Archival_science
20;Psychology_lists;http://dbpedia.org/resource/Category:Psychology_lists
20;Digital_television_lists;http://dbpedia.org/resource/Category:Digital_television_lists
20;Catalogues;http://dbpedia.org/resource/Category:Catalogues
20;Book_review;http://dbpedia.org/resource/Category:Book_review
20;Paleontology_lists;http://dbpedia.org/resource/Category:Paleontology_lists
20;Archaeology-related_lists;http://dbpedia.org/resource/Category:Archaeology-related_lists
20;Soil_science-related_lists;http://dbpedia.org/resource/Category:Soil_science-related_lists
20;Science-related_lists_by_country;http://dbpedia.org/resource/Category:Science-related_lists_by_country
20;Lists_of_inventions_or_discoveries;http://dbpedia.org/resource/Category:Lists_of_inventions_or_discoveries
20;Glossaries_of_science;http://dbpedia.org/resource/Category:Glossaries_of_science
20;Researching_Wikipedia;http://dbpedia.org/resource/Category:Researching_Wikipedia
20;Lists_of_technological_superlatives;http://dbpedia.org/resource/Category:Lists_of_technological_superlatives
20;Bibliometrics;http://dbpedia.org/resource/Category:Bibliometrics
20;Computing-related_lists;http://dbpedia.org/resource/Category:Computing-related_lists
20;Engineering-related_lists;http://dbpedia.org/resource/Category:Engineering-related_lists
20;Energy-related_lists;http://dbpedia.org/resource/Category:Energy-related_lists
20;Electronics_lists;http://dbpedia.org/resource/Category:Electronics_lists
20;Transport_lists;http://dbpedia.org/resource/Category:Transport_lists
20;Lists_of_weapons;http://dbpedia.org/resource/Category:Lists_of_weapons
20;Wikipedia_articles_as_assignments;http://dbpedia.org/resource/Category:Wikipedia_articles_as_assignments
20;Lists_of_technology_lists;http://dbpedia.org/resource/Category:Lists_of_technology_lists
20;Robotics_lists;http://dbpedia.org/resource/Category:Robotics_lists
20;Lists_of_technology_companies;http://dbpedia.org/resource/Category:Lists_of_technology_companies
20;Technology-related_lists_by_country;http://dbpedia.org/resource/Category:Technology-related_lists_by_country
20;Space_lists;http://dbpedia.org/resource/Category:Space_lists
20;Wikipedia_downloads;http://dbpedia.org/resource/Category:Wikipedia_downloads
20;Wikipedia_pageviews;http://dbpedia.org/resource/Category:Wikipedia_pageviews
20;Wikipedia_publicity;http://dbpedia.org/resource/Category:Wikipedia_publicity
20;Information_science_journals;http://dbpedia.org/resource/Category:Information_science_journals
20;Library_equipment;http://dbpedia.org/resource/Category:Library_equipment
20;Library_resources;http://dbpedia.org/resource/Category:Library_resources
20;Library_cooperation;http://dbpedia.org/resource/Category:Library_cooperation
20;Library_management;http://dbpedia.org/resource/Category:Library_management
20;Library_automation;http://dbpedia.org/resource/Category:Library_automation
20;Library_2.0;http://dbpedia.org/resource/Category:Library_2.0
20;Libraries;http://dbpedia.org/resource/Category:Libraries
20;Librarianship_and_human_rights;http://dbpedia.org/resource/Category:Librarianship_and_human_rights
20;Reference;http://dbpedia.org/resource/Category:Reference
20;Scholarly_databases;http://dbpedia.org/resource/Category:Scholarly_databases
20;Library_cataloging_and_classification;http://dbpedia.org/resource/Category:Library_cataloging_and_classification
20;Meteorology_lists;http://dbpedia.org/resource/Category:Meteorology_lists
20;Mathematics-related_lists;http://dbpedia.org/resource/Category:Mathematics-related_lists
20;Philosophy-related_lists;http://dbpedia.org/resource/Category:Philosophy-related_lists
20;Library_science_awards;http://dbpedia.org/resource/Category:Library_science_awards
20;International_Standard_Book_Number;http://dbpedia.org/resource/Category:International_Standard_Book_Number
20;Chemistry-related_lists;http://dbpedia.org/resource/Category:Chemistry-related_lists
20;Library_history;http://dbpedia.org/resource/Category:Library_history
20;Climate_change-related_lists;http://dbpedia.org/resource/Category:Climate_change-related_lists
20;Library_science_education;http://dbpedia.org/resource/Category:Library_science_education
20;Index_(publishing);http://dbpedia.org/resource/Category:Index_(publishing)
20;Preservation_(library_and_archival_science);http://dbpedia.org/resource/Category:Preservation_(library_and_archival_science)
20;Library_science_terminology;http://dbpedia.org/resource/Category:Library_science_terminology
20;Library_science_scholars;http://dbpedia.org/resource/Category:Library_science_scholars
20;Library_science_publications;http://dbpedia.org/resource/Category:Library_science_publications
20;Library_science_organizations;http://dbpedia.org/resource/Category:Library_science_organizations
20;Library_occupations;http://dbpedia.org/resource/Category:Library_occupations
20;Physics-related_lists;http://dbpedia.org/resource/Category:Physics-related_lists
21;Document_forgery;http://dbpedia.org/resource/Category:Document_forgery
21;Scientific_documents;http://dbpedia.org/resource/Category:Scientific_documents
21;Ephemera;http://dbpedia.org/resource/Category:Ephemera
21;English_corpora;http://dbpedia.org/resource/Category:English_corpora
21;Documents_by_country;http://dbpedia.org/resource/Category:Documents_by_country
21;Document_theft;http://dbpedia.org/resource/Category:Document_theft
21;Electronic_documents;http://dbpedia.org/resource/Category:Electronic_documents
21;Documents_of_the_Catholic_Church;http://dbpedia.org/resource/Category:Documents_of_the_Catholic_Church
21;Documents_by_period_of_creation;http://dbpedia.org/resource/Category:Documents_by_period_of_creation
21;Operating_procedures;http://dbpedia.org/resource/Category:Operating_procedures
21;Documents;http://dbpedia.org/resource/Category:Documents
21;Archieves;http://dbpedia.org/resource/Category:Archieves
21;Photographs;http://dbpedia.org/resource/Category:Photographs
21;Party_platforms;http://dbpedia.org/resource/Category:Party_platforms
21;Persian_corpora;http://dbpedia.org/resource/Category:Persian_corpora
21;Evangelical_documents;http://dbpedia.org/resource/Category:Evangelical_documents
21;Correspondences;http://dbpedia.org/resource/Category:Correspondences
21;Corpora;http://dbpedia.org/resource/Category:Corpora
21;Statements;http://dbpedia.org/resource/Category:Statements
21;Mesoamerican_documents;http://dbpedia.org/resource/Category:Mesoamerican_documents
21;Declarations_of_independence;http://dbpedia.org/resource/Category:Declarations_of_independence
21;Archives;http://dbpedia.org/resource/Category:Archives
21;Letters_(message);http://dbpedia.org/resource/Category:Letters_(message)
21;Reports;http://dbpedia.org/resource/Category:Reports
21;Books;http://dbpedia.org/resource/Category:Books
21;Fatwas;http://dbpedia.org/resource/Category:Fatwas
21;Historical_works;http://dbpedia.org/resource/Category:Historical_works
21;Holocaust_historical_documents;http://dbpedia.org/resource/Category:Holocaust_historical_documents
21;Lost_documents;http://dbpedia.org/resource/Category:Lost_documents
21;City_plans;http://dbpedia.org/resource/Category:City_plans
21;Pre-1948_Zionist_documents;http://dbpedia.org/resource/Category:Pre-1948_Zionist_documents
21;Questioned_document_examination;http://dbpedia.org/resource/Category:Questioned_document_examination
21;Manifestos;http://dbpedia.org/resource/Category:Manifestos
21;Diaries;http://dbpedia.org/resource/Category:Diaries
21;Manuscripts;http://dbpedia.org/resource/Category:Manuscripts
21;Memoranda;http://dbpedia.org/resource/Category:Memoranda
21;Agreements;http://dbpedia.org/resource/Category:Agreements
21;Business_documents;http://dbpedia.org/resource/Category:Business_documents
21;Construction_documents;http://dbpedia.org/resource/Category:Construction_documents
21;Public_records;http://dbpedia.org/resource/Category:Public_records
21;Sources_on_Germanic_paganism;http://dbpedia.org/resource/Category:Sources_on_Germanic_paganism
21;Proclamations;http://dbpedia.org/resource/Category:Proclamations
21;Advertisements;http://dbpedia.org/resource/Category:Advertisements
21;False_documents;http://dbpedia.org/resource/Category:False_documents
21;Signatories_by_document;http://dbpedia.org/resource/Category:Signatories_by_document
21;Legal_documents;http://dbpedia.org/resource/Category:Legal_documents
23;Human_resource_management_publications;http://dbpedia.org/resource/Category:Human_resource_management_publications
23;Human_resource_management_associations;http://dbpedia.org/resource/Category:Human_resource_management_associations
23;Human_resource_management_consulting_firms;http://dbpedia.org/resource/Category:Human_resource_management_consulting_firms
23;Human_resource_management_certifications;http://dbpedia.org/resource/Category:Human_resource_management_certifications
23;Human_resource_management_software;http://dbpedia.org/resource/Category:Human_resource_management_software
23;Personnel_economics;http://dbpedia.org/resource/Category:Personnel_economics
23;Human_resource_management_people;http://dbpedia.org/resource/Category:Human_resource_management_people
23;Human_resource_management;http://dbpedia.org/resource/Category:Human_resource_management
23;Sexual_harassment;http://dbpedia.org/resource/Category:Sexual_harassment
23;Military_human_resource_management;http://dbpedia.org/resource/Category:Military_human_resource_management
23;Coaching;http://dbpedia.org/resource/Category:Coaching
23;Mergers_and_acquisitions;http://dbpedia.org/resource/Category:Mergers_and_acquisitions
23;Expense_management;http://dbpedia.org/resource/Category:Expense_management
